wavelength	AM1.5G	GaInAs	AZO	reflected	transmitted
9.2E-07	744140000	0.6991019750036694	0.10768613231111629	0.19103550552519372	0.002176387160020511
9.21E-07	780490000	0.7038338880067178	0.1076764425623861	0.18627871209454733	0.00221095733634884
9.22E-07	700260000	0.7086239297023895	0.10764764215054705	0.18150115484503146	0.002227273302031987
9.23E-07	745040000	0.7134639637971927	0.10759792683447779	0.1766948398079352	0.002243269560394295
9.24E-07	721500000	0.7183248108413917	0.10752813232747091	0.17188713498186886	0.0022599218492685286
9.25E-07	711100000	0.7232131577115545	0.10743732398946625	0.1670733362855709	0.0022761820134083034
9.26E-07	703310000	0.728080377267709	0.10732589594496673	0.16228088901571497	0.002312837771609316
9.27E-07	787420000	0.7329694615541292	0.10719452370764167	0.15750665071501324	0.0023293640232158633
9.28E-07	589680000	0.7378319220371025	0.10704393739044889	0.15277771624294326	0.0023464243295055983
9.29E-07	551270000	0.7426738787808479	0.10687322083026726	0.14808996924940224	0.002362931139482658
9.3E-07	432100000	0.7474437013008285	0.10668361334538126	0.1434724146842894	0.0024002706695008267
9.31E-07	409210000	0.7521886967088681	0.10647561084986967	0.1389189456589688	0.0024167467822933135
9.32E-07	300860000	0.7568582544737589	0.10625077285939524	0.1344573480159566	0.002433624650889312
9.33E-07	248410000	0.7688290560239868	0.106145769751687	0.12213727823726493	0.0028878959870611894
9.34E-07	143800000	0.773690425584228	0.10581478732035511	0.1175618245273934	0.00293296256802363
9.35E-07	250840000	0.7784551957981942	0.105466997522081	0.11312533304769538	0.0029524736320293535
9.36E-07	161420000	0.7830641641506654	0.10510536204806767	0.10885828946310028	0.0029721843381665274
9.37E-07	163380000	0.7875139383518104	0.10473032415119027	0.10476434878572911	0.0029913887112701255
9.38E-07	200580000	0.791800296727926	0.1043423335536492	0.100848008131903	0.0030093615865218813
9.39E-07	398870000	0.79586425365338	0.1039451840093809	0.09713771385505932	0.0030528484821798593
9.4E-07	471810000	0.7997717725956566	0.10353889568318593	0.09361962881258999	0.0030697029085676605
9.41E-07	371950000	0.8034677787593859	0.10312741404131615	0.09031825067183268	0.003086556527465289
9.42E-07	405320000	0.8069570233791398	0.10271030298842769	0.08723069338174134	0.0031019802506911907
9.43E-07	278340000	0.8101858631726951	0.10229200084083444	0.08437882514661156	0.0031433108398588798
9.44E-07	285790000	0.8132240999765973	0.10187216229615532	0.08174645481310631	0.003157282914140877
9.45E-07	368210000	0.8160227614715224	0.10145520404621886	0.07935089027358908	0.003171144208669648
9.46E-07	194610000	0.8185866534142199	0.10104086678615218	0.07718905038623584	0.0031834294133920105
9.47E-07	371120000	0.820869724968578	0.10063388515902465	0.07527442554500312	0.0032219643273942436
9.48E-07	274230000	0.8229417172836639	0.1002345780840846	0.07359038640122485	0.0032333182310266364
9.49E-07	493960000	0.8247698508120426	0.09984418305293127	0.07214294001162423	0.0032430261234018738
9.5E-07	147260000	0.8263491021977333	0.09946686687644975	0.07093145891329482	0.0032525720125222792
9.51E-07	483780000	0.8276498497666408	0.0991030980132385	0.0699598936298175	0.003287158590303199
9.52E-07	268910000	0.8287406644770123	0.09875564139013467	0.06920873991693019	0.0032949542159228786
9.53E-07	343620000	0.8295918483438693	0.09842492926892393	0.06868214438738533	0.003301077999821324
9.54E-07	424110000	0.8364923151948437	0.09694730140077569	0.06277052904400245	0.0037898543603781835
9.55E-07	341170000	0.8363953702272725	0.09663661143189005	0.06314467509096879	0.0038233432498686382
9.56E-07	328210000	0.836090563558455	0.09635375684667474	0.06372983184370372	0.00382584775116635
9.57E-07	270670000	0.8355438278385503	0.09609957161704034	0.0645302217491286	0.0038263787952807337
9.58E-07	461010000	0.8347723551638697	0.0958767297660122	0.06552413419320997	0.0038267808769080927
9.59E-07	373850000	0.8337847084481084	0.09568565171620137	0.0667034421349611	0.0038261977007292176
9.6E-07	420660000	0.8325509361758017	0.09552807091271538	0.06806642453309486	0.003854568378388
9.61E-07	461200000	0.8311678935801813	0.09540341441034958	0.06957655048955114	0.0038521415199179996
9.62E-07	441740000	0.8296006212495975	0.09531275552609528	0.07123866731200883	0.0038479559122983832
9.63E-07	505030000	0.8278745128283426	0.0952571161424755	0.07302447020884201	0.0038439008203399066
9.64E-07	458600000	0.8259556641378719	0.09523769525501725	0.07493777206386004	0.003868868543250627
9.65E-07	503740000	0.8239421484488499	0.09525242871347332	0.07694205220597924	0.0038633706316976322
9.66E-07	502750000	0.8218058591708063	0.09530242202928808	0.07903446475334049	0.003857254046565052
9.67E-07	502400000	0.8195527648234741	0.09538779112083871	0.08120979075533377	0.003849653300353554
9.68E-07	652100000	0.8171797126773784	0.09550911430893845	0.08343823236070548	0.0038729406529775306
9.69E-07	686220000	0.8147502935314805	0.09566415496493233	0.08572121706054966	0.003864334443037506
9.7E-07	634610000	0.8122614264099065	0.09585290325668261	0.08802939939677229	0.0038562709366385937
9.71E-07	713970000	0.8097091193560016	0.09607562330874404	0.09036830703425427	0.0038469503010000795
9.72E-07	687650000	0.8070934481589492	0.09633163363020676	0.09270644006215877	0.003868478148685312
9.73E-07	606480000	0.8044793996202627	0.09661838258767218	0.09504269448098619	0.003859523311078964
9.74E-07	575290000	0.8018387844858009	0.09693687906155096	0.09737486487536699	0.0038494715772809983
9.75E-07	589870000	0.7992014613393423	0.09728460499129293	0.09967370185098402	0.003840231818380806
9.76E-07	571910000	0.79090292332554	0.09734376436678556	0.1075233172755904	0.004229995032084096
9.77E-07	638640000	0.7879192685814641	0.09781155495890304	0.11005187991945177	0.004217296540180995
9.78E-07	615090000	0.7849678780895964	0.09830819334707543	0.11252024098185	0.004203687581477981
9.79E-07	638150000	0.7820787344798454	0.09882981540178916	0.11490019206372527	0.004191258054640277
9.8E-07	604680000	0.7792236432472052	0.0993767539673404	0.11718819313208896	0.00421140965336547
9.81E-07	713380000	0.7764560072653621	0.0999474939071553	0.11939817211881278	0.00419832670866978
9.82E-07	692180000	0.7737756068915852	0.10053843984552552	0.12149940133527115	0.004186551927618155
9.83E-07	668650000	0.7711703109960893	0.10115086511063767	0.12350472639888563	0.0041740974943873434
9.84E-07	737320000	0.7686409270719593	0.10178057360803783	0.12538347319890863	0.004195026121094324
9.85E-07	688170000	0.7662250018897195	0.10242817613371838	0.12716356932435494	0.004183252652207101
9.86E-07	750830000	0.7639208718378407	0.10308936301969332	0.12881684951801514	0.004172915624450861
9.87E-07	739280000	0.7617242214103955	0.10376404694484527	0.13034870029340193	0.004163031351357299
9.88E-07	734620000	0.7596082795675829	0.1044523140375635	0.13175508615026923	0.004184320244584108
9.89E-07	749060000	0.7576399292270934	0.10514902884421996	0.1330356923343872	0.004175349594299237
9.9E-07	732270000	0.755782986290738	0.1058560426966198	0.1341950653304268	0.004165905682215449
9.91E-07	753580000	0.75405613706623	0.1065683233862047	0.13521754154664659	0.004157998000918595
9.92E-07	751020000	0.7524326102181591	0.10728566131124949	0.13609964617701262	0.004182082293578716
9.93E-07	737280000	0.7509505537998153	0.1080086521075231	0.13686654124867453	0.004174252843987119
9.94E-07	754100000	0.7496039962776305	0.10873202167226001	0.13749598420923256	0.00416799784087677
9.95E-07	751760000	0.7483809231927708	0.1094576450488365	0.13800008409624326	0.004161347662149308
9.96E-07	748840000	0.7472750052366514	0.1101798507262927	0.13835761647850772	0.004187527558548154
9.97E-07	739710000	0.7463150865154825	0.11090166501378114	0.13860120387394997	0.004182044596786307
9.98E-07	738870000	0.7454925885132687	0.11161754765253148	0.13871170615462505	0.004178157679574825
9.99E-07	738570000	0.7374227192321114	0.11322698510317357	0.14494626378378836	0.0044040318809266355
1E-06	735320000	0.7368538301773861	0.11396270011232196	0.14475072365896943	0.0044327460513223765
1.001E-06	744420000	0.7364476805801429	0.1146873828941808	0.1444346016222811	0.00443033490339525
1.002E-06	728050000	0.7361746300220358	0.11540198558877139	0.1439957987437012	0.00442758564549169
1.003E-06	734420000	0.736041216506428	0.11610158633453074	0.14343063804321043	0.004426559115830784
1.004E-06	723360000	0.7360226215689895	0.11678504397304804	0.1427333335763274	0.0044590008816351645
1.005E-06	681740000	0.7361525937746107	0.11745515945790479	0.14193394616974042	0.00445830059774411
1.006E-06	712520000	0.7364156730847974	0.11810599055358253	0.14101903383083295	0.0044593025307872
1.007E-06	727530000	0.7368046169538834	0.11873924050173	0.139996207143258	0.004459935401128526
1.008E-06	726850000	0.7373025702178394	0.11934882983738068	0.13885354664212046	0.00449505330265951
1.009E-06	719720000	0.7379422568808667	0.11993820688996996	0.13762151772520534	0.004498018503957967
1.01E-06	719140000	0.7387011918541063	0.12050579171851733	0.13629243608767588	0.004500580339700577
1.011E-06	722780000	0.7395787264970871	0.1210475659648199	0.13486892381807264	0.004504783720020351
1.012E-06	718770000	0.7405515226584332	0.12156296933047239	0.13334404480645257	0.0045414632046419014
1.013E-06	717610000	0.7416548296510281	0.12205206499500541	0.131746220409561	0.004546884944405507
1.014E-06	720680000	0.742866019762243	0.12251309863548861	0.13006800655988762	0.004552875042380952
1.015E-06	708170000	0.7441824360582393	0.12294596187320854	0.12831321520572972	0.004558386862822448
1.016E-06	711290000	0.7455803930672886	0.1233453157701086	0.12647575293391586	0.004598538228686825
1.017E-06	703370000	0.7470960481519365	0.12371631125426878	0.12458249056109162	0.004605150032702945
1.018E-06	714220000	0.7487043253939751	0.12405403356879197	0.12262834298392869	0.004613298053304223
1.019E-06	688780000	0.7504024897059232	0.12435849918911406	0.12061708390969955	0.004621927195263131
1.02E-06	698960000	0.7521694168093398	0.12462718432112095	0.11854011828230938	0.004663280587229874
1.021E-06	701750000	0.7540358119420634	0.12486243112338043	0.11642887504382977	0.004672881890726489
1.022E-06	689700000	0.755980259918598	0.12506194919630023	0.11427488348917875	0.004682907395923179
1.023E-06	695080000	0.75800179791216	0.12522545415789096	0.11208045260166533	0.004692295328283485
1.024E-06	690580000	0.7581245337272772	0.12584072239218203	0.11119404195113841	0.004840701929402494
1.025E-06	697530000	0.7603518489613573	0.1259160555706492	0.10888062248061887	0.004851472987374649
1.026E-06	696360000	0.7626367763067774	0.12595206716685486	0.10654749068283605	0.004863665843531544
1.027E-06	693050000	0.7649785900680501	0.12594865938768446	0.10419656312449847	0.004876187419766908
1.028E-06	693850000	0.7673561037185703	0.12590293190783053	0.10181838094389425	0.004922583429704812
1.029E-06	686280000	0.7697986996523801	0.12581970784544041	0.09944580546490318	0.004935787037276234
1.03E-06	690550000	0.772290204151566	0.12569612380948558	0.0970655001212896	0.004948171917658631
1.031E-06	687360000	0.7748164881440555	0.12553246524591463	0.0946891682055373	0.004961878404492694
1.032E-06	687870000	0.7773556301018923	0.12532609168572495	0.09230746700454986	0.00501081120783286
1.033E-06	676130000	0.7799535812767232	0.12508167157844483	0.08994080767118157	0.00502393947365044
1.034E-06	680150000	0.7825729129945892	0.12479775914279462	0.0875909925987795	0.005038335263836873
1.035E-06	682340000	0.785191643719004	0.12447176719081901	0.08524840966513945	0.0050881794250375225
1.036E-06	682020000	0.7878580071153165	0.1241082851558934	0.08293184578958974	0.005101861939200414
1.037E-06	674970000	0.79053289279936	0.1237067051117354	0.08064364108969872	0.005116760999205933
1.038E-06	671720000	0.7932247505726782	0.12326600060434542	0.07837860206044901	0.005130646762527325
1.039E-06	676360000	0.7958925995184003	0.12278623354345271	0.07613977089039853	0.005181396047748416
1.04E-06	671700000	0.7985874318708883	0.12227204099143181	0.07394390633836855	0.005196620799311256
1.041E-06	671760000	0.8012883079404298	0.12172070696629937	0.0717802222435703	0.005210762849700548
1.042E-06	672000000	0.8039781523921131	0.12113539857282658	0.06966040744296857	0.005226041592091793
1.043E-06	665250000	0.8066346575732368	0.12051387572230006	0.0675740568007142	0.0052774099037487905
1.044E-06	668330000	0.8093124854602414	0.11986021724743648	0.06553564912876812	0.005291648163554011
1.045E-06	664520000	0.8119690380220848	0.11917608610920397	0.06354788922890893	0.005306986639802304
1.046E-06	647140000	0.8146155900091119	0.11845989282660557	0.061603373488933286	0.0053211436753493515
1.047E-06	656940000	0.817208004178832	0.11771403047475683	0.05970510797271716	0.005372857373693912
1.048E-06	662740000	0.8198039894338357	0.1169423455535452	0.05786554491064618	0.005388120101972793
1.049E-06	658960000	0.8222597244178822	0.11609075294054293	0.056186755259626346	0.005462767381948503
1.05E-06	654630000	0.8248214960525747	0.11525493874515262	0.05444544417118765	0.005478121031085084
1.051E-06	655210000	0.8273238746215428	0.11439443407337035	0.05275104007456194	0.0055306512305250384
1.052E-06	651180000	0.8298286652163648	0.113512370666822	0.051114270078100564	0.005544694038712652
1.053E-06	649190000	0.8322907063277186	0.11261250993852626	0.04953700595440122	0.005559777779353947
1.054E-06	646460000	0.8346943846671798	0.11169143186148116	0.04800307309525784	0.0056111103760811566
1.055E-06	648470000	0.8370807874450388	0.11075771681571354	0.046535493562547	0.005626002176700592
1.056E-06	646410000	0.8394273024961199	0.1098098201256181	0.045122138619681985	0.005640738758580057
1.057E-06	644820000	0.8417403339089841	0.10884756146265832	0.04375798419741982	0.005654120430937922
1.058E-06	638180000	0.8439731871205988	0.10787594002137794	0.04244439857208839	0.005706474285934869
1.059E-06	618750000	0.8461928725984318	0.10689698642446754	0.041189331239294726	0.005720809737805847
1.06E-06	635850000	0.8483762099217065	0.10590941112968431	0.03998061473422879	0.005733764214380389
1.061E-06	621210000	0.8505073595077194	0.10491940140329357	0.03882548840230686	0.005747750686680076
1.062E-06	632660000	0.8525621152042014	0.10392616179078364	0.03771185995696126	0.005799863048053433
1.063E-06	622390000	0.8546100382286829	0.10293090367509099	0.03664669289486947	0.00581236520135664
1.064E-06	631960000	0.8566048428031048	0.10193910948833187	0.03563013710096705	0.005825910607596338
1.065E-06	629130000	0.8585613298843178	0.100948460342469	0.03465215716215702	0.005838052611056283
1.066E-06	617130000	0.8604323989856318	0.09996486783177107	0.03371285800991423	0.005889875172682925
1.067E-06	620320000	0.8622900568264353	0.09898872922917687	0.03281823563077964	0.0059029783136080255
1.068E-06	619440000	0.86410963221039	0.09801948624546275	0.031956213601507646	0.005914667942639536
1.069E-06	586260000	0.8658439851968237	0.09706315783459452	0.03112656243516977	0.005966294533412052
1.07E-06	604690000	0.8675666470889015	0.09611952741291477	0.030334857732371812	0.005978967765811847
1.071E-06	616610000	0.8692522568189218	0.09518830494147727	0.029569217304051904	0.005990220935548962
1.072E-06	615360000	0.8708873781042101	0.09427520901148304	0.02883484790976944	0.00600256497453743
1.073E-06	603630000	0.872445726912571	0.0933802710792072	0.02812007683380973	0.00605392517441196
1.074E-06	621580000	0.8740023189016548	0.09250262449104027	0.027430291318590195	0.0060647652887146335
1.075E-06	592520000	0.875510635906471	0.09164787054939544	0.026764773675511153	0.006076719868622294
1.076E-06	614710000	0.8761813021495384	0.09065906386689598	0.02696057517939206	0.0061990588041737115
1.077E-06	604340000	0.8775971670211802	0.0898388652717479	0.02631408957802012	0.006249878129051683
1.078E-06	603210000	0.8790017934268056	0.08904573352558988	0.02569072349364794	0.006261749553956515
1.079E-06	604740000	0.8803738286743722	0.08827828394785342	0.025075720258487186	0.00627216711928721
1.08E-06	597220000	0.881701285206729	0.08754103904739612	0.02447392544946745	0.006283750296407308
